Sample,Date,Species,Tissue,Ampicillin,Amp/Sul,PIP/TAZO,Cefazolin,Ceftazidime,Ceftriaxone,Cefepime,Ertapenem,Imipenem,Amikacin,Gentamycin,Tobramycin,Ciprofloxacin,Levofloxacin,Trimetroprim/Sulfa,Aztreonam,Moxifloxacin
upec-201,2011-2012,E.Coli,urine,1,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-203,2011-2012,E.Coli,urine,1,1,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-205,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,1,1,1,0,1
upec-207,2011-2012,E.Coli,urine,1,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-208,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-209,2011-2012,E.Coli,urine,1,1,0,NA,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-211,2011-2012,E.Coli,urine,1,1,0,1,1,1,0,0,NA,NA,0,NA,1,1,1,1,1
upec-212,2011-2012,E.Coli,urine,1,1,0,0,0,NA,0,0,NA,NA,0,NA,1,1,0,0,1
upec-213,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,1
upec-219,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-220,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,1,1,1,1,1,0,1
upec-221,2011-2012,E.Coli,urine,1,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0
upec-225,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-226,2011-2012,E.Coli,urine,1,1,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-227,2011-2012,E.Coli,urine,1,1,1,1,0,0,0,0,NA,NA,1,1,1,1,1,0,1
upec-228,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0
upec-229,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-23,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-230,2011-2012,E.Coli,urine,1,1,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-232,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-233,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-235,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-236,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-237,2011-2012,E.Coli,urine,1,1,0,1,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-238,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,1,1,1,0,1
upec-239,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-24,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-243,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-244,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-248,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,1,1,1,1,0,0,1
upec-249,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0
upec-250,2011-2012,E.Coli,urine,1,1,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-251,2011-2012,E.Coli,urine,1,1,0,1,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-253,2011-2012,E.Coli,urine,1,1,0,1,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-254,2011-2012,E.Coli,urine,1,1,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,1
upec-255,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-256,2011-2012,E.Coli,urine,1,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-257,2011-2012,E.Coli,urine,1,0,0,0,0,NA,0,0,NA,NA,0,NA,1,1,1,0,1
upec-258,2011-2012,E.Coli,urine,1,1,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-259,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,1,1,1,1,0,0,1
upec-260,2011-2012,E.Coli,urine,1,0,0,0,0,0,0,0,NA,NA,1,1,0,0,0,0,0
upec-261,2011-2012,E.Coli,urine,1,0,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,0
upec-266,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-269,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-271,2011-2012,E.Coli,urine,1,1,0,0,0,0,0,0,NA,NA,1,1,0,0,1,0,0
upec-273,2011-2012,E.Coli,urine,1,1,1,1,1,0,1,0,NA,0,1,1,1,1,1,1,1
upec-274,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,1,0,NA,0,0,0,0,0
upec-276,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-277,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-281,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,1,1,1,1,0,0,1
upec-282,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0
upec-285,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-286,2011-2012,E.Coli,urine,1,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-287,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-288,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-289,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-3,2011-2012,E.Coli,urine,1,1,0,1,0,NA,0,0,NA,NA,0,NA,1,1,1,0,1
upec-31,2011-2012,E.Coli,urine,1,1,0,1,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-33,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-38,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-39,2011-2012,E.Coli,urine,1,1,0,1,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-4,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,1,1,0,0,1
upec-40,2011-2012,E.Coli,urine,1,0,0,1,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-45,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-48,2011-2012,E.Coli,urine,1,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-50,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,1,1,0,0,1
upec-51,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-54,2011-2012,E.Coli,urine,1,0,0,1,0,0,0,0,NA,NA,1,1,0,0,0,0,0
upec-56,2011-2012,E.Coli,urine,1,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-58,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-59,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-60,2011-2012,E.Coli,urine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
upec-61,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-62,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-65,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-66,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,1,1,1,1,1,0,1
upec-69,2011-2012,E.Coli,urine,1,1,0,0,0,0,0,0,NA,NA,1,1,1,1,1,0,1
upec-70,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-73,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-74,2011-2012,E.Coli,urine,1,1,0,1,0,NA,0,0,NA,NA,0,NA,1,1,1,0,1
upec-75,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-76,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-77,2011-2012,E.Coli,urine,1,1,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-78,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-79,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-8,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,0
upec-80,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-81,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-82,2011-2012,E.Coli,urine,1,1,0,1,0,NA,0,0,NA,NA,0,NA,1,1,1,0,1
upec-83,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-84,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-85,2011-2012,E.Coli,urine,1,1,0,1,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-87,2011-2012,E.Coli,urine,1,1,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-88,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,0,NA,1,1,0,0,1,0,0
upec-89,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0
upec-9,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-90,2011-2012,E.Coli,urine,1,1,0,1,0,NA,0,0,NA,NA,0,NA,1,1,1,0,1
upec-91,2011-2012,E.Coli,urine,1,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-93,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-94,2011-2012,E.Coli,urine,1,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-95,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-97,2011-2012,E.Coli,urine,1,1,1,1,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-98,2011-2012,E.Coli,urine,1,1,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-99,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
